run_id,city,city_slug,cell_id,hotspot_rank,p50,p10,p90,relative_uncertainty,confidence_score,confidence_band,hotspot_priority_class,caution_reason,recommended_action
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z75,2065,0.0022488365541183,0.0017536157582297,0.0025944081299027,0.3738788264239254,0.3675623565678485,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z2662,2065,0.0022488365541183,0.0017536157582297,0.0025944081299027,0.3738788264239254,0.3675623565678485,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z770,2066,0.0022487930871307,0.0016643534051065,0.0025275768246624,0.3838607582422316,0.3592866116644141,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z1339,2069,0.0022470293045722,0.0016862154706208,0.0025795869601289,0.3975789223978072,0.3479132593753531,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z2524,2072,0.0022463083326458,0.0019171133145236,0.0027077411309282,0.3519676283590664,0.3857283277459777,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z2589,2072,0.0022463083326458,0.0019157856506513,0.0026945198798757,0.3466729023379788,0.390118039345063,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z501,2078,0.0022446071598496,0.0018501535792066,0.0026991396895787,0.3782337174888848,0.3639518362605714,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z3239,2083,0.0022393534908843,0.0018664811479756,0.0026298373018895,0.3408823828043336,0.3949187996979758,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z3385,2083,0.0022393534908843,0.0018664811479756,0.0026298373018895,0.3408823828043336,0.3949187996979758,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z2187,2085,0.0022390598051599,0.0017001725672943,0.0024610073043961,0.3398009893922656,0.3958153532090023,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z288,2091,0.0022384791748258,0.0018501535792066,0.0026991396895787,0.3792691573457046,0.3630933815772631,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z119,2092,0.0022371236708544,0.001837002220303,0.0026203288045276,0.3501489856953209,0.3872361143177171,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z478,2093,0.0022368381183393,0.0016414615161347,0.0026620434580121,0.4562609754858265,0.2992615844685359,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z1659,2094,0.0022364052822807,0.001745292957225,0.0026751110555838,0.4157645779706372,0.332836032926415,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z2954,2095,0.0022358188323446,0.0015569883530016,0.002638775177259,0.4838436856366098,0.277535,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z854,2097,0.0022351982225911,0.0015947681496203,0.0024543774355092,0.3845785475313983,0.3586915123229551,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z1084,2099,0.0022343877199396,0.0017613628915819,0.0026164423883348,0.3826907430264666,0.3602566390734423,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z1006,2102,0.0022326979655288,0.0017281538910775,0.0027302936618711,0.4488469942042453,0.3054083122685276,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z789,2104,0.0022316603649245,0.0017571717672828,0.0026310454697381,0.3915800612808631,0.3528867500000753,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z2854,2106,0.0022296401452472,0.001364136171884,0.002656791086566,0.5797594367133412,0.277535,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z176,2108,0.002228241173798,0.0015171470503753,0.0025392875517702,0.4587207674888651,0.2972222386281523,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z263,2109,0.0022275955228151,0.0013539566487704,0.0055263609345435,1.8730529142472776,0.277535,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z1948,2112,0.0022262823074463,0.0015223541972154,0.0026014040823057,0.4846869067238873,0.277535,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z2812,2113,0.0022262402682517,0.0015564435192422,0.0025530677953531,0.4476714801738577,0.3063828985933966,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z585,2114,0.0022247964075613,0.0015560335307995,0.0025499887630677,0.4467623324498369,0.307136647945775,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z1885,2117,0.0022205955962486,0.0018256733164998,0.0026260382554628,0.3604280492652695,0.3787140256579775,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z3358,2118,0.0022203596191056,0.0017631817030691,0.0026484392606589,0.3987000799205397,0.3469837385347395,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z390,2121,0.0022188308729783,0.0015302816266269,0.0027056736992718,0.5297348648602161,0.277535,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z1926,2121,0.0022188308729783,0.0015305005084195,0.0027056736992718,0.5296362175071122,0.277535,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z3260,2125,0.0022178007473455,0.0018140762384611,0.0025804876806608,0.3455727224896464,0.3910301681732725,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z1075,2134,0.0022141400854878,0.0013939731888188,0.0026405755840901,0.5630187554264968,0.277535,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z1804,2134,0.0022141400854878,0.0013939731888188,0.0026405755840901,0.5630187554264968,0.277535,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z470,2138,0.0022123345253615,0.0018474332159896,0.0026468836328599,0.3613605481926901,0.377940916465636,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z2378,2139,0.0022122406698369,0.0017096552180751,0.0026307860834105,0.4163791389854898,0.3323265173056824,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Astana,astana,Z1714,2140,0.0022113142727037,0.0017579392721262,0.0025031376376741,0.3369934227561217,0.3981430294246932,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
