run_id,model_version,city,city_slug,cell_id,centroid_latitude,centroid_longitude,official_city_total,calibrated_member_count,p10,p50,p90,population_estimate_final,uncertainty_width,relative_uncertainty,model_stability_score,osm_completeness_score,osm_completeness_label,osm_support_score,external_agreement_score,internal_support_score,confidence_score,confidence_band,hotspot_rank,hotspot_priority_class,district_support_flag
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2580,51.15913962191631,71.53137788114977,1649242,20,1073.0891764819266,1193.5241120727223,1278.779566868811,1193.5241120727223,205.6903903868841,0.17233869706215976,0.6427968253446946,65.014,moderate,0.6501399999999999,0.5,0.1,0.5346537301378779,medium,688,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2581,51.16363135483825,71.53162388216725,1649242,20,1197.6628357560069,1360.071748237222,1443.362041786305,1360.071748237222,245.69920603029814,0.18065165043590303,0.625566723304457,65.014,moderate,0.6501399999999999,0.5,0.1,0.5277616893217828,medium,532,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2582,51.168123083439774,71.53186994650227,1649242,20,1032.8289593039585,1230.7327234949198,1362.9594107437413,1230.7327234949198,330.1304514397828,0.2682389483415288,0.4440261789884872,65.014,moderate,0.6501399999999999,0.5,0.1,0.45514547159539487,medium,660,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2583,51.17261480772071,71.53211607417626,1649242,20,1083.2924063914688,1286.0142815340275,1379.0243145483093,1286.0142815340275,295.7319081568406,0.22996004974694023,0.5233661318451795,65.014,moderate,0.6501399999999999,0.5,0.1,0.4868814527380718,medium,611,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2584,51.17710652768086,71.53236226521066,1649242,20,1033.1436261101167,1259.9732076328619,1431.5303396534484,1259.9732076328619,398.3867135433318,0.31618665470814994,0.34464587019214055,65.014,moderate,0.6501399999999999,0.5,0.1,0.41539334807685624,medium,631,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2585,51.18159824332007,71.53260851962696,1649242,20,902.2213833284032,1094.5059632996188,1220.3589991480924,1094.5059632996188,318.13761581968896,0.2906677775062971,0.3975383668021907,65.014,moderate,0.6501399999999999,0.5,0.1,0.4365503467208762,medium,782,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2586,51.18608995463816,71.5328548374466,1649242,20,567.5870210890546,777.7137882786009,891.2480318570523,777.7137882786009,323.66101076799777,0.4161698244856789,0.13741263548947735,65.014,moderate,0.6501399999999999,0.5,0.1,0.332500054195791,low,1050,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2587,51.19058166163492,71.53310121869109,1649242,20,0.0012288389056881704,0.0017902188961540246,0.0022482608622607096,0.0017902188961540246,0.001019421956572539,0.5694398370850574,0.0,65.014,moderate,0.6501399999999999,0.5,0.1,0.277535,low,3016,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2588,51.19507336431021,71.53334766338189,1649242,20,0.001947918097121369,0.002329353878131622,0.0026047159613433956,0.002329353878131622,0.0006567978642220265,0.2819656860162635,0.41557502809399427,65.014,moderate,0.6501399999999999,0.5,0.1,0.4437650112375977,medium,1923,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z2589,51.19956506266384,71.53359417154051,1649242,20,0.00191578565065137,0.002246308332645872,0.0026945198798757008,0.002246308332645872,0.0007787342292243306,0.34667290233797887,0.2814575983626576,65.014,moderate,0.6501399999999999,0.5,0.1,0.39011803934506306,low,2072,low_value_high_uncertainty,mixed
